driver_friction,friction_walking_only,id,megafire,ndvi,driver_forest_structure_rumple,driver_mean_ndvi,driver_rumple_index,driver_erc_percentile,driver_fm100_percentile,driver_fm1000_percentile,driver_bi_percentile,driver_pdsi,driver_pdsi_z,driver_spei14d,driver_spei30d,driver_spei90d,driver_spei180d,driver_spei270d,driver_spei1y,driver_spei2y,driver_spei5y,driver_temp_percentile,driver_soil_water_percentile,driver_rh_hi_percentile,driver_rh_lo_percentile,driver_vpd_hPa_hi_percentile,driver_vpd_hPa_lo_percentile,driver_wind_speed_hi_percentile,driver_wind_speed_lo_percentile,driver_wind_aspect_alignment_rad,name_frap,overlapping_pct_frap,ignition_date,ignition_year,ignition_month,last_date,ewe_rank,size_rank,frp_rank,aoir_rank,aoi_rank,mecdf,total_area_ha,frp_90,aoir_max,aoi_max,predicted_aoi,actual_aoi_during_max_aoir,cum_area_ha_tminus1,acq_date_frp,acq_date_aoir,acq_date_aoi,event_day_aoir,event_day_aoi,event_duration,modeled_max_aoir,driver_concurrent_fire_count,driver_cumulative_fire_count,driver_cumulative_fire_area,driver_starting_npl,driver_mean_npl,ewe_top,size_top,aoir_top,frp_top,idx
0.0173959398944079,0.0177737008096701,42968,0,0.542375348138875,1.04542423366635,0.542375348138875,1.02903499931673,73,38.25,42,57.25,-3.71533499445234,-3.38197462899344,-0.899999976158142,-0.0299882859523807,-0.931455399308886,-2.08980475153242,-2.08999991416931,-1.69000005722046,-0.389926791191101,0.297137141227722,89.5,38.575,42.675,8.325,91.025,54.975,97.85,41.075,-0.0639736875203188,BRAYE,0.927546629275198,2007-05-20,2007,5,2007-05-20,2129.5,2450,2794.5,1856,1893,0.402648698884758,86.3894043582857,0,38.5014235946387,86.3894043582878,47.8879807636492,86.3894043582878,0,,2007-05-20,2007-05-20,1,1,1,0.590000484132058,1,66,219.757391169732,2,2,lower,size_lower,aoir_lower,frp_lower,476
0.00303826857182966,0.01266876819019,42973,0,0.217229715342827,1.02757137432678,0.213489026629153,1.03952115232232,96.975,23.8,22.1,57.9,-3.64339755177498,-1.62832241952419,-1.13013423979282,-0.874271674454212,-1.44972297847271,-2.08971536159516,-2.08999991416931,-2.08999991416931,-0.598389236629009,0.138656090851874,86.575,0,50.9,0.25,91.825,46.025,94.825,67.125,0.714519106140164,GORMAN,0.849458051647787,2007-05-21,2007,5,2007-05-22,752.5,738,2794.5,417,435,0.677276951672863,795.89999122054,0,726.548511210653,774.436733582795,47.8882223721425,774.436733582795,0,,2007-05-21,2007-05-21,1,1,2,2.78326637504495,1,67,220.620660152068,2,2,lower,size_lower,aoir_lower,frp_lower,477
0.049694454506592,0.0524129503294333,43313,0,0.312140610724151,1.04268434292656,0.427311532014745,1.03825163840381,95.85,13.5,16.75,99.1,-2.49456965075243,-2.02975940704346,-0.709999978542328,-1.10752107921769,-0.74154926257975,-1.12989108562469,-1.19621532843417,-1.27991522947947,-0.158028148949747,0.284648256873924,90.475,0,58.85,2.25,93,40.275,99.25,19.525,0.996178782186896,GOLDLEDGE,0.811068480503419,2007-06-04,2007,6,2007-06-11,373.5,448,694,356,366,0.81389405204461,1612.27011518537,45.6198347107438,890.542853182198,969.14144858633,78.5985954041327,969.14144858633,474.997279517738,2007-06-04,2007-06-07,2007-06-07,4,4,8,2.51205674591188,12,69,232.678627440457,2,2,lower,size_lower,aoir_lower,frp_lower,478
0.0294844933782236,0.0268790643244669,43356,0,0.108101560783111,1.00304227676461,0.117713238421341,1.02399785793675,98.4,29.95,17.65,90.05,-3.54755607586281,-1.01989101989596,-0.0836667843206841,-0.340128240275617,-0.832064324044714,-1.28002623240153,-1.48519190523359,-1.74865310880873,-1.31676890240776,-0.110267044387612,73.725,4,76.925,6.525,80.95,20.3,98.45,22.875,0.888227603849318,INKOPAH,0.510809025247335,2007-06-06,2007,6,2007-06-08,1505,1808,2794.5,450,462,0.527648698884758,181.189346878454,0,647.809099840739,710.273433081914,62.4643332411747,710.273433081914,0,,2007-06-06,2007-06-06,1,1,3,2.43105428720566,5,73,250.527770647817,2,2,lower,size_lower,aoir_lower,frp_lower,479
0.0111715868194972,0.0177478511153176,43359,0,0.30561080524294,1.04259268977151,0.439605922023539,1.02915460988975,97.85,24.1,13.9,80.75,-3.77197133302688,-2.01625847816467,-0.850096869468689,-1.41612684726715,-1.64199444055557,-2.04993458986282,-2.08999991416931,-2.08999991416931,-0.664949396252632,-0.540054613351822,87.125,0,65.375,5.5,89.125,38.75,99,7.875,0.595607297241247,LARSON,0.810700586918295,2007-06-06,2007,6,2007-06-11,978.5,1329,641,1282,1226,0.630808550185874,323.24253034091,56.6181818181818,103.192156511219,172.501306472223,69.3091499610042,172.501306472223,108.150040446703,2007-06-06,2007-06-07,2007-06-07,2,2,6,0.911827878645302,8,73,250.527770647817,2,2,lower,size_lower,aoir_lower,frp_lower,480
0.0120799421674299,0.0159807391264903,43369,0,0.330927211227373,1.00922182038556,0.330927211227373,1.02370276864615,99,31.5,18.25,49.5,-3.18262402917825,-1.48891158080569,-0.319133759129281,-0.660271271186717,-0.402616983243063,-1.01121422005635,-1.13151762181637,-1.28000058730443,-0.100000598267013,0.0402296322270059,69.825,0,34.65,6.5,80.3,48.2,91.175,15.5,-0.884462437784231,SHANNON,0.909002825075481,2007-06-07,2007,6,2007-06-07,814.5,825,2794.5,455,477,0.66682156133829,688.399445782769,0,640.49208414605,688.399445782767,47.9073616367167,688.399445782767,0,,2007-06-07,2007-06-07,1,1,1,2.66510007903457,2,75,255.570846130824,2,2,lower,size_lower,aoir_lower,frp_lower,481
0.00108355049644204,0.0120000001043081,43424,0,0.521070812229514,1.0230924977724,0.521070812229514,1.02048383234928,88.5,19.75,25.5,60.5,-2.29003930091858,-2.17995643615723,-0.39004048705101,-1.01004028320313,-0.800033986568451,-0.459940910339356,-1.12996816635132,-1.12993049621582,0.030002411454916,0.320059031248093,89.125,31.325,63.675,10.025,89.8,46.5,96.9,11.4,-0.92154021650446,WHEELER,0.999999999999995,2007-06-11,2007,6,2007-06-11,3828,3374,2794.5,4056,3064,0.0404275092936803,21.6754025225443,0,-26.2346179502732,21.6754025225444,47.9100204728176,21.6754025225444,0,,2007-06-11,2007-06-11,1,1,1,-0.793146584898054,1,80,265.692254516277,2,2,lower,size_lower,aoir_lower,frp_lower,482
0.0115024983041132,0.0142945170593567,43576,0,0.10360522219359,1.00057521257669,0.10360522219359,1,100,4.25,4.75,71.75,-3.76004886627197,-0.699977159500122,-1.00999999046326,-1.00999999046326,-1.12989604473114,-1.28035497665405,-1.69000005722046,-1.69000005722046,-0.899999976158142,-0.240025177598,97.6,0.325,23.075,0.325,98.75,74.525,52.55,12.575,0.462650060057145,BROWN,0.999999999999997,2007-06-22,2007,6,2007-06-22,4003.5,4072,2794.5,4060,4026,0.0183550185873606,21.6530399289364,0,-26.264329367471,21.6530399289363,47.9173692964073,21.6530399289363,0,,2007-06-22,2007-06-22,1,1,1,-0.794332197465433,1,82,266.558315212603,2,2,lower,size_lower,aoir_lower,frp_lower,483
0.00710857006390986,0.0151081789960911,43595,0,0.217497261312854,1.01842582807067,0.296789976465427,1.03213099141605,98.75,1.5,1.55,99.85,-3.78095121408374,-0.904624366513188,-1.44999890420344,-1.46785040205634,-1.67049994333735,-1.51245703962114,-1.62238327927059,-1.95765705638462,-1.01231803066372,0.0429311492652805,97,0,44.725,2.175,98.25,63.75,93.475,58.1,-0.0248282026354775,WHITE,0.958162263544557,2007-06-24,2007,6,2007-07-01,205.5,217,320,223,234,0.905436802973978,4575.97068689902,193.8,1681.39661935178,1807.54338960454,126.146770252757,1807.54338960454,1397.86099956522,2007-06-25,2007-06-26,2007-06-26,3,3,8,2.6622778867347,2,85,279.90702838469,2,2,lower,size_lower,aoir_lower,frp_lower,484
0.0184145797332356,0.0246591981715326,43782,0,0.147430087829394,1.03009757650156,0.215192263517014,1.04188978746225,100,0.65,0.25,71.3,-3.1575039437839,-0.743998658657074,-0.836196590002095,-0.5352998105543,-1.08187512159348,-1.1620169537408,-1.83770179748535,-1.845146651268,-0.217073781655687,0.160730163256327,100,0,33.15,1.25,100,83.75,94.075,13.55,0.895794049363097,OAK,0.889598653492685,2007-07-06,2007,7,2007-07-13,75.5,120,157,39,48,0.950278810408922,10724.196994532,436.840000000001,7765.73709645514,7893.34110196328,127.604005508148,7893.34110196328,1531.9382142064,2007-07-07,2007-07-08,2007-07-08,3,3,8,4.12484302298311,9,89,1369.73354632099,3,3.75,lower,size_lower,aoir_lower,frp_lower,485
0.00949494842861616,0.0210712407154168,43838,0,0.167792928239392,1.03698009175636,0.243594724807466,1.02228018021002,99.25,0.5,0,83.75,-3.13872062079609,-0.860520456731319,-1.99004054069519,-1.56993198394775,-1.52754151821137,-1.45991876721383,-2.08999979496002,-2.08999991416931,-1.03991660475731,-0.282420035451651,99.75,0,54.475,1.75,99.75,76.25,94.925,14.9,0.561267098891223,SAGE,0.856488905625412,2007-07-08,2007,7,2007-07-15,614,330,2794.5,185,202,0.704228624535316,2452.00408749925,0,2081.95374324827,2129.88378224199,47.9300389937166,2129.88378224199,0,,2007-07-08,2007-07-08,1,1,8,3.79408026816046,12,91,1477.80242325546,4,4,lower,size_lower,aoir_lower,frp_lower,486
0.0179933895988256,0.0276420198924658,43884,0,0.749572370490997,1.0112362601978,0.766978677318225,1.03200828439509,99.7,6.75,5.8,74,-2.10792853929163,-1.48867792577925,-0.550008346504635,-0.268488064010938,-0.734101461172104,-0.620000004768372,-0.0964491414371878,-0.207997251193375,0.749682201865658,0.406660335082857,96.25,16,72.475,7.25,95.25,38.1,96,10,0.999333667431916,KING CREEK,0.696218656864795,2007-07-11,2007,7,2007-08-07,409,260,674,563,550,0.799256505576208,3533.5742734276,50.12,460.840176471018,561.610634185875,100.770457714856,561.610634185875,1081.81571568667,2007-07-14,2007-07-18,2007-07-18,8,8,28,1.71796355359268,12,93,1502.74455904263,4,4.71428571428571,lower,size_lower,aoir_lower,frp_lower,487
0.00537028764878058,0.0129666475902412,43889,0,0.286406791190498,1.02002895424179,0.315951076187346,1.0228364568534,99.45,3.45,0.55,91.4,-3.39998435974121,-0.980059623718262,-2.08999991416931,-1.69000005722046,-1.68999993801117,-1.13023281097412,-1.45017468929291,-1.45017468929291,-0.0300000179558992,0.31978902220726,97.625,38,58.875,6.25,97.125,62,65,9.75,0.999846161822529,JUNE,0.69705790173447,2007-07-11,2007,7,2007-07-16,1964,1775,2794.5,2187,1758,0.442379182156134,194.043640110335,0,18.9998724722657,86.5611703780873,67.5612979058216,86.5611703780873,86.4689171886911,,2007-07-14,2007-07-14,4,4,6,0.247816033097669,10,93,1502.74455904263,4,4,lower,size_lower,aoir_lower,frp_lower,488
0.0515088276301804,0.0523873626583161,43908,0,0.731568506017119,1.01131580049733,0.751287994921307,1.02731589045065,99,11.9,9.5,67.3,-2.65597556432088,-2.12358980178833,-0.619998987515768,-0.380705543359121,-0.687265229225159,-0.799961753686269,-0.230510345101357,-0.319971414407095,0.630046606063843,0.240002754330635,91.75,0,88.3500000000001,10.25,91.5,17.225,97.425,8.225,-0.346056974035787,ELK,0.738079104035075,2007-07-12,2007,7,2007-07-19,1404.5,1262,895,1745,1764,0.548327137546468,345.061711894854,24.51,49.2967211956503,86.5445473633362,37.2477212110031,86.5444424066534,0,2007-07-16,2007-07-12,2007-07-14,1,3,8,0.843067299632896,8,95,1539.96861015172,4,4.125,lower,size_lower,aoir_lower,frp_lower,489
0.0230119832112492,0.0275658810152519,43961,0,0.584772015415843,1.04392796361914,0.630877188113586,1.03717741090764,99.75,6.35,4.175,69.425,-1.91000770800041,-1.00944898887114,-1.0663293058222,-1.05782400712822,-1.10964875871485,-0.899994255015345,-0.662151728615616,-0.752198687105468,0.629983528093858,0.38172800432552,97.725,9.75,73.675,5.075,96.975,42.95,96.975,26.775,0.898522725354777,CHINA,0.854936083343035,2007-07-14,2007,7,2007-07-23,579.5,692,514,1108,958,0.713754646840149,883.172984454025,85.5,140.75235658742,237.683332301218,53.564138415505,194.316495002925,21.6837237689689,2007-07-14,2007-07-15,2007-07-16,2,3,10,1.28860846254377,6,98,1558.47935491709,4,4.5,lower,size_lower,aoir_lower,frp_lower,490
0.0221117069678647,0.0221117069678647,44111,0,0.611283534373824,1.02665525852817,0.611283534373824,1.0424581500048,98,37.25,5.75,42.5,-3.52994847297668,-0.210051998496056,-0.170315429568291,-1.69036841392517,-1.45000004768372,-1.12999999523163,-2.08963179588318,-2.08950257301331,-0.800000011920929,0.239896908402443,95.275,33.75,55.65,6.625,95.925,51.025,90.7,16.175,-0.855217790599019,ZACA,1.00000000000001,2007-07-20,2007,7,2007-07-20,3964.5,4147,2794.5,3740,4122,0.0213754646840149,21.6488612459728,0,-16.6696131347857,21.6488612459729,38.3184743807587,21.6488612459729,0,,2007-07-20,2007-07-20,1,1,1,-0.570979284972722,1,103,1595.44542362602,5,5,lower,size_lower,aoir_lower,frp_lower,491
0.00632249925257136,0.0124932678235477,44620,0,0.209541176126133,1.00334522647835,0.210995359152645,1.02462229459686,98.6,28.55,13.125,73.725,-2.60158531130577,0.552875446056833,-1.28012861013412,-0.539965747935432,-1.15757364034653,-0.991044364656724,-1.670893499316,-1.69000005722046,-0.267440455300468,0.239999994635582,92.65,0,56.75,5.55,93.825,53.125,82.925,10.25,0.766122545577057,BANGOR,0.753359694679856,2007-08-09,2007,8,2007-08-11,1080.5,1267,2794.5,744,779,0.612685873605948,344.972681530212,0,275.519356337024,323.487230916801,47.967874579776,323.487230916801,0,,2007-08-09,2007-08-09,1,1,3,1.90862813424593,4,105,1596.0940384049,5,5,lower,size_lower,aoir_lower,frp_lower,492
0.0180398023843439,0.0205594338313268,44687,0,0.343686675015098,1.01588246397289,0.360391531971907,1.02541908893267,100,1.35,2.85,73.95,-3.39457757760447,-0.0979094379231437,-0.429474900662899,-0.12951090708375,-0.997383208308662,-1.00597397418733,-1.67359950897542,-1.45019284123224,-0.539888072013855,0.239726448397264,97.925,0,45.5,1.5,98.75,62.9,72.8,14.25,0.999779473874489,TAR,0.903298067754417,2007-08-11,2007,8,2007-08-16,246.5,356,266,341,352,0.889869888475836,2256.81525692643,240.722222222222,939.986760316065,1033.46640131861,93.4796410025462,1033.46640131861,64.9634092465158,2007-08-11,2007-08-12,2007-08-12,2,2,6,2.40293019968706,3,108,1603.6451396142,5,5,lower,size_lower,aoir_lower,frp_lower,493
0.00149129459168762,0.0120000001043081,44784,0,0.659096758082481,1.0148596672905,0.659096758082481,1.02096421430143,,,,,,,,,,,,,,,92.925,2.825,21.75,0.325,94.675,73.875,96,51.2,0.554744523146856,BEAR,0.61451627369996,2007-08-16,2007,8,2007-08-16,3026.5,3305,2794.5,3226,2987,0.159386617100372,21.681033123412,0,-8.58076219541603,21.681033123412,30.261795318828,21.681033123412,0,,2007-08-16,2007-08-16,1,1,1,-0.333448207639905,1,110,1626.64330506166,5,5,lower,size_lower,aoir_lower,frp_lower,494
0.00564119915836975,0.0122544619284736,44794,0,0.195873487609111,1.00310970659713,0.195873487609111,1.03408267291129,99,10.5,6.75,73.5,-3.57000780105591,-0.0599999986588955,-0.239868596196175,-0.539892077445984,-1.00978410243988,-0.89998471736908,-1.6898273229599,-1.69000005722046,-0.539942443370819,0.0300859399139881,94.125,36.25,48.825,1.55,95.925,51.35,98.125,20.65,-0.857623928787086,ORVIS,0.644293492831561,2007-08-17,2007,8,2007-08-17,1395.5,1684,2794.5,956,1049,0.549488847583643,215.52692840508,0,185.743695106015,215.52692840508,29.7832332990652,215.52692840508,0,,2007-08-17,2007-08-17,1,1,1,1.97914026533469,1,111,1626.85982215425,5,5,lower,size_lower,aoir_lower,frp_lower,495
0.00937079826112965,0.0158175535355534,44875,0,0.391835672495391,1.05817178296248,0.430631256043976,1.04255733112961,57.55,23.6,15.15,89.3,-3.04032325744629,-0.110120750963688,-1.6896653175354,-0.389711618423462,-0.319754809141159,-0.709916412830353,-1.1298885345459,-1.44976830482483,-0.619978189468384,0.240074291825295,94.15,51.75,95.175,27.15,86.85,6.325,79,42.775,-0.755962133455218,CEMETERY,0.683148377628063,2007-08-21,2007,8,2007-08-23,1942.5,2157,2794.5,1860,1955,0.447258364312268,129.331582546708,0,38.333608968371,86.3138276956706,47.9802187272996,86.3138276956706,0,,2007-08-21,2007-08-21,1,1,3,0.587200997358152,1,112,1629.01382884688,5,5,lower,size_lower,aoir_lower,frp_lower,496
0.00335481960107298,0.0125273331780644,44923,0,0.413299183749843,1.02198607015867,0.413299183749843,1.01396677318004,99.75,9.75,4.5,82.25,-2.91991329193115,-0.44988015294075,-0.169946014881134,-0.389936625957489,-1.44995498657227,-1.28007972240448,-1.44987535476685,-1.13007032871246,-0.389927417039871,-0.169962882995605,98.775,25.5,41.025,1.15,99.025,68.3,74.1,7.625,0.744502490884253,FLETCHER,0.076074016026663,2007-08-24,2007,8,2007-08-24,3765,3235,2794.5,4061,2892,0.0478624535315985,21.6842500265195,0,-26.2982926602545,21.6842500265192,47.9825426867738,21.6842500265192,0,,2007-08-24,2007-08-24,1,1,1,-0.794251058936874,2,113,1630.30734767711,5,5,lower,size_lower,aoir_lower,frp_lower,497
0.00152830280629652,0.0120091919587659,44977,0,0.24852665350905,1.00743211060904,0.24852665350905,1.01564803524014,99.5,9.5,4.25,76.75,-2.74043440818787,-0.200110971927643,0.0998678356409073,-0.320282101631165,-1.13023400306702,-2.08999991416931,-1.13010966777802,-1.27999997138977,-0.390014052391052,-0.170051366090775,96.675,25.75,45.5,5.25,96.5,64.9,90.375,16.9,0.939417712875268,FLETCHER,1.00000000000001,2007-08-27,2007,8,2007-08-27,3765,3232,2794.5,4062,2886,0.0478624535315985,21.6844816508732,0,-26.300675624857,21.6844816508731,47.9851572757301,21.6844816508731,0,,2007-08-27,2007-08-27,1,1,1,-0.794294866244291,1,115,1631.60365686899,4,4,lower,size_lower,aoir_lower,frp_lower,498
0.0508604897579538,0.0517967316138124,45011,0,0.466266046396363,1.03758448254676,0.483402120147751,1.03538830910083,99.75,26.225,6.825,57.3,-2.53663326740265,0.323418142795563,0.41793916285038,0.358831897675991,-0.495117868185044,-1.00999999046326,-0.900052341393062,-1.13005971908569,0.0298928804695606,0.319876421519688,98,36.75,65.75,14.5,95.5,60.5,91.125,25.75,0.248203416392145,GROUSE,0.864265926832502,2007-08-29,2007,8,2007-09-04,1348.5,1516,929,1583,1643,0.559014869888476,258.572730619384,21.65,59.9219350008914,107.908738572389,47.9868035714975,107.908738572389,0,2007-08-29,2007-08-29,2007-08-29,1,1,7,0.810359809165562,5,116,1631.82017042,4,4,lower,size_lower,aoir_lower,frp_lower,499
0.0173538111848757,0.0178802479989827,45067,0,0.373692237709339,1.01030174943841,0.373692237709339,1.01868948790063,,,,,,,,,,,,,,,99.675,40.25,48.025,3.9,99.425,62.775,76.425,6.45,0.944667340940184,QUIEN,0.544559244809962,2007-09-01,2007,9,2007-09-01,3912,3924,2794.5,4063,3822,0.0278810408921933,21.6577892485718,0,-26.3317259920221,21.6577892485727,47.9895152405947,21.6577892485727,0,,2007-09-01,2007-09-01,1,1,1,-0.795617384282887,2,118,1639.7848039146,4,4,lower,size_lower,aoir_lower,frp_lower,500
0.0278186859586873,0.027982173845745,45229,0,0.524773193763513,1.02999284812656,0.54366319562463,1.01998202794235,99.75,19.5,6.25,58.25,-2.53007078170776,-0.210052534937859,0.0300094820559025,-0.709906220436096,-1.00992023944855,-1.27999997138977,-1.12999999523163,-1.45000004768372,-0.170072942972183,0.170072942972183,92.475,19.175,49.6,2.625,95,53.625,92.85,24.525,0.999991447568295,BALD WFU,0.342526476275518,2007-09-05,2007,9,2007-09-06,2893,2931,880,3233,3573,0.202137546468401,43.3279833846814,25.7291666666667,-8.61138485964129,21.664001940167,30.2753867998082,21.664001940167,0,2007-09-05,2007-09-05,2007-09-05,1,1,2,-0.334683079282171,5,121,1649.68414436258,4,3.5,lower,size_lower,aoir_lower,frp_lower,501
0.00773820650555245,0.0154938625953821,45503,0,0.367338713297035,1.01421099558731,0.39385935988899,1.02322315306499,95.725,12.55,10.825,88.4,-3.24347893894976,-0.346071381093581,-1.55876087248326,-1.25517346660296,-1.68994346194797,-1.08312957088153,-1.60475577248467,-2.08999991416931,-1.56182514826457,-0.172825802283154,95.625,37.75,42.875,5.625,96.375,60.5,95.75,17.5,0.0601899719885494,PINE,0.798659258218887,2007-09-12,2007,9,2007-09-16,446,704,662,501,522,0.780669144981413,859.736903247368,52.4090909090909,559.377005945039,623.742042377597,64.3650364325579,623.742042377597,172.745254844167,2007-09-13,2007-09-14,2007-09-14,3,3,5,2.27116631613106,5,129,2104.6681721455,3,3,lower,size_lower,aoir_lower,frp_lower,502
0.0019532932106475,0.0123849605352655,45552,0,0.373524795652959,1.02078591197527,0.461306127749137,1.02720823921195,96.25,18.55,28.8,61.1,-2.71011377743312,2.62350883483887,-1.35386788427061,0.865931607286135,-0.592020308971405,-0.673451712159883,-1.69000005722046,-2.08999991416931,-1.2670314856938,-0.0302567292004824,86.825,0,87.825,4.25,90.575,15.2,92.225,14.65,0.346550054593892,BUTLER #2,0.933858787400563,2007-09-14,2007,9,2007-09-22,83,199,67,91,103,0.948187732342007,5048.62096382687,719.722222222222,4195.71918872821,4277.96701242423,82.2478236960147,4277.96701242423,647.448205279334,2007-09-15,2007-09-17,2007-09-17,4,4,9,3.95149624895934,8,130,2113.27027818867,3,2.77777777777778,lower,size_lower,aoir_lower,frp_lower,503
0.00195278458332824,0.0124846575022848,46308,0,0.191385366932499,1.03232906517635,0.222979235156102,1.00843255203493,97.85,4.05,31.85,97.725,-2.03246890358303,-1.31944049256189,-0.205154344013759,-0.461613171802174,-0.204095686888843,-1.20177295822535,-1.64736305786216,-2.08999991416931,-1.26434059765028,-0.0237618967404832,89.625,0,76,1,93.375,27.875,97.25,29.375,0.989192437477626,MARTIN RANCH,0.421151239679133,2007-10-18,2007,10,2007-10-24,1229.5,1389,789,1547,1453,0.581552044609665,301.747046795635,33.9,66.7235448417012,129.5989464719,62.8754016301984,129.5989464719,43.2927150132939,2007-10-22,2007-10-23,2007-10-23,6,6,7,0.723289638654148,15,154,3750.08945252535,1,1.14285714285714,lower,size_lower,aoir_lower,frp_lower,504
